station_id,n_years,mean_swe_obs_slope,mean_swe_obs_p,mean_swe_obs_tau,mean_swe_obs_n,mean_swe_mod_slope,mean_swe_mod_p,mean_swe_mod_tau,mean_swe_mod_n,mean_swe_djfm_obs_slope,mean_swe_djfm_obs_p,mean_swe_djfm_obs_tau,mean_swe_djfm_obs_n,mean_swe_djfm_mod_slope,mean_swe_djfm_mod_p,mean_swe_djfm_mod_tau,mean_swe_djfm_mod_n,mean_swe_snow_obs_slope,mean_swe_snow_obs_p,mean_swe_snow_obs_tau,mean_swe_snow_obs_n,mean_swe_snow_mod_slope,mean_swe_snow_mod_p,mean_swe_snow_mod_tau,mean_swe_snow_mod_n,max_swe_obs_slope,max_swe_obs_p,max_swe_obs_tau,max_swe_obs_n,max_swe_mod_slope,max_swe_mod_p,max_swe_mod_tau,max_swe_mod_n,dohy_max_obs_slope,dohy_max_obs_p,dohy_max_obs_tau,dohy_max_obs_n,dohy_max_mod_slope,dohy_max_mod_p,dohy_max_mod_tau,dohy_max_mod_n,dohy_first_snow_obs_slope,dohy_first_snow_obs_p,dohy_first_snow_obs_tau,dohy_first_snow_obs_n,dohy_first_snow_mod_slope,dohy_first_snow_mod_p,dohy_first_snow_mod_tau,dohy_first_snow_mod_n,dohy_last_snow_obs_slope,dohy_last_snow_obs_p,dohy_last_snow_obs_tau,dohy_last_snow_obs_n,dohy_last_snow_mod_slope,dohy_last_snow_mod_p,dohy_last_snow_mod_tau,dohy_last_snow_mod_n,snow_duration_obs_slope,snow_duration_obs_p,snow_duration_obs_tau,snow_duration_obs_n,snow_duration_mod_slope,snow_duration_mod_p,snow_duration_mod_tau,snow_duration_mod_n,n_snow_weeks_obs_slope,n_snow_weeks_obs_p,n_snow_weeks_obs_tau,n_snow_weeks_obs_n,n_snow_weeks_mod_slope,n_snow_weeks_mod_p,n_snow_weeks_mod_tau,n_snow_weeks_mod_n,swe_days_obs_slope,swe_days_obs_p,swe_days_obs_tau,swe_days_obs_n,swe_days_mod_slope,swe_days_mod_p,swe_days_mod_tau,swe_days_mod_n,station_name,latitude,longitude,elevation_m
0-203-0-20101117001,47,0.0044722222222222255,0.5002061891594187,0.06935025789675109,47,-0.03525384606382979,0.06265920423080588,-0.18778908418131363,47,0.010722610722610722,0.4713339309247859,0.07406415551218504,47,-0.10714352390538033,0.03572586452318819,-0.21184088806660503,47,0.14722222222222203,0.18192622259449343,0.15555555555555559,36,-0.12651271927830943,0.2034791729591292,-0.1313131313131313,45,0.11351351351351349,0.4433688712595446,0.07885029322507316,47,-0.24137518055555557,0.1776401607267456,-0.13598519888991678,47,0.5,0.3331582497777621,0.11332978129507944,36,-0.19615384615384618,0.5702998374883131,-0.05882401346440834,45,0.5,0.08600295730800525,0.20063796015289107,36,0.2222222222222222,0.29958533528393894,0.10750595564184973,45,-0.28174603174603174,0.38305737304087994,-0.1020745336467937,36,-0.7328703703703703,0.010356185944049686,-0.2654520874069615,45,-0.4913793103448276,0.48587246601872314,-0.08274490187931396,36,-1.0,0.005455487307752832,-0.293518880343649,45,-0.0,1.0,0.0,47,-0.07407407407407407,0.040484121666222055,-0.21373461184973097,47,0.17500000000000027,0.5732008950303691,0.05795021550276461,47,-8.568577730192306,0.07674421490615628,-0.17853839037927846,47,Bílovec,49.7617,17.9917,290.0
0-203-0-20101139001,46,-0.03,0.04515773747029402,-0.20851441405707477,46,-0.03321055944033333,0.00387963352813509,-0.2946859903381643,46,-0.07662037037037038,0.029638846808774415,-0.22638707811910974,46,-0.09815793021735827,0.0030413091606300655,-0.30241545893719807,46,-0.032392473118279676,0.7439455285232186,-0.038655462184873944,35,-0.11544166500000001,0.15569561987547972,-0.15214866434378627,42,-0.325,0.057651313206180076,-0.19769312004407297,46,-0.3258025666666666,0.022499698619426977,-0.23285024154589373,46,-0.0,0.9773339837635047,-0.0033698506953327894,35,-0.14285714285714285,0.7205544472583171,-0.03841686780638035,42,0.6818181818181818,0.025672833457701622,0.265206108002956,35,0.5,0.03268190772509146,0.22987414919648513,42,-0.7105263157894737,0.0515932184214843,-0.2310299817752291,35,-0.9024390243902439,0.017095572175392346,-0.2559631588488281,42,-1.2352941176470589,0.008003637126156952,-0.32051344027629985,35,-1.4,0.001057749484816894,-0.36237910256498285,42,-0.14285714285714285,0.0014897027881418706,-0.33767154948146905,46,-0.16666666666666666,0.0002637742257130155,-0.3848332869455765,46,-10.088235294117647,0.026894931982162508,-0.2303587812440064,46,-11.164842417272729,0.0023714690913001772,-0.3101449275362319,46,Příbor,49.6403,18.1342,307.0
0-203-0-20101147002,49,-0.05585834590246351,0.010992222576244434,-0.2509570622596386,49,-0.04179916545436675,0.003989066082360044,-0.28401360544217685,49,-0.1074812243738075,0.056748463698027655,-0.18816533012776843,49,-0.09435566916025029,0.022867769391868287,-0.22448979591836732,49,-0.046651785714285715,0.6933377876154765,-0.03977798334875116,47,-0.08952452545138892,0.17670115564968858,-0.13475177304964542,48,-0.3872727272727273,0.04645275062668024,-0.1965121402778865,49,-0.253456205,0.08164733827648102,-0.1717687074829932,49,-0.4,0.16597806198237897,-0.14020523811868912,47,-0.0,1.0,0.0,48,0.7222222222222222,0.001238132206819504,0.32760022408556777,47,0.5,0.0066857939233853905,0.27171818374884726,48,-1.0,0.0006445827992387184,-0.3449244315574173,47,-0.957427536231884,0.0022242353256837497,-0.3060517600633798,48,-1.75,7.635343950433616e-05,-0.40750880435974474,47,-1.5,0.0003168320718830642,-0.3694232855598278,48,-0.14459930313588848,0.00021083895961327174,-0.37562593591842836,49,-0.15384615384615385,0.00038745105929738056,-0.35885475602197753,49,-14.057456140350876,0.013039190266387394,-0.2451064717452299,49,-11.209971122942305,0.007932972201033135,-0.26190476190476186,49,Hukvaldy  Rychaltice,49.6428,18.2208,292.0
0-203-0-20101153101,48,-0.03133342425895617,0.021796255017417384,-0.22933414874508962,48,-0.026166988540832655,0.009950875259092303,-0.2570921985815603,48,-0.08013583638583639,0.0328542199286437,-0.21333409185589733,48,-0.06587032345525452,0.018953582561057947,-0.2340425531914894,48,0.05325793650793638,0.5439466543758904,0.06342494714587738,44,-0.07857546383928571,0.23269591876304963,-0.12323232323232321,45,-0.2,0.2004339642791486,-0.1280004551135384,48,-0.21594839843205574,0.10574379480079392,-0.16134751773049646,48,-0.09600614439324116,0.8317360135122067,-0.0222813207422103,44,0.20526315789473684,0.6246601386793343,0.05065879530667205,45,0.9492939666238767,0.0009712946202629002,0.3460753068807561,44,0.6564685314685315,0.010944732413771082,0.2636938534611408,45,-0.6666666666666666,0.024067027587240247,-0.23635483077969127,44,-0.6098484848484849,0.08329404463987714,-0.17924108072862657,45,-1.5217391304347827,0.00015197061065889218,-0.40582381964544145,44,-1.1666666666666667,0.003927533601277581,-0.3034768478178991,45,-0.13574938574938575,0.00014378267970516838,-0.39220128791154224,48,-0.11269841269841269,0.0034483283449560256,-0.3014748228413873,48,-8.895833333333336,0.027454869706233693,-0.22044522825109392,48,-6.9636503313999984,0.012822866315211463,-0.24822695035460995,48,Klimkovice,49.7844,18.1347,240.0
0-203-0-20201004001,49,-0.27710828877005345,0.010726914948907545,-0.2517006802721088,49,-0.3105712556017666,0.00014900154617060406,-0.37414965986394555,49,-0.7187641875746713,0.010207754748271396,-0.2534013605442177,49,-0.838501605133108,6.344864018365027e-05,-0.3945578231292517,49,-0.4895192307692304,0.041923252088472064,-0.2006802721088435,49,-0.6722986879017859,0.00022488109683356384,-0.3639455782312925,49,-1.532563025210084,0.0073285744395547026,-0.2652463843228377,49,-1.2411322588235296,0.0004366298985050674,-0.346938775510204,49,-0.15625,0.6601276889078951,-0.043496995499886566,49,-0.7189743589743589,0.015040770010071501,-0.24040999342752387,49,0.325,0.02975959964797636,0.21538744758532144,49,0.21052631578947367,0.12256916320550673,0.15332312138340523,49,-0.25,0.2696070180050433,-0.10949725823206939,49,-0.4641025641025641,0.011779671962954001,-0.25000586434595023,49,-0.5317307692307692,0.09496271395354353,-0.16869649756591665,49,-0.8235294117647058,0.005911441124627859,-0.2785823380257591,49,-0.13513513513513514,0.00044236963634677987,-0.35722453647088737,49,-0.15151515151515152,0.00017994037220062182,-0.37847452562716016,49,-72.76159874608152,0.007932972201033135,-0.26190476190476186,49,-94.00079371153848,9.77275496281518e-05,-0.3843537414965986,49,Vidly,50.1056,17.2717,774.0
0-203-0-20201038001,48,-0.13520526787790216,0.02288564164323596,-0.2269503546099291,48,-0.1397498520340855,0.0023680620215125758,-0.30319148936170215,48,-0.3390419199594732,0.03920532129660884,-0.20567375886524825,48,-0.3704276178267521,0.0037614835067129224,-0.28900709219858156,48,-0.32455357142857105,0.0947312406600218,-0.16666666666666669,48,-0.3537232359690172,0.006893116958245997,-0.26950354609929084,48,-0.8745967741935483,0.029431664140619294,-0.21729492158789113,48,-0.6247441488095237,0.016405335978538,-0.2393617021276596,48,-0.49324324324324326,0.19128063079073354,-0.1306089405969668,48,-0.5760368663594471,0.08300501543784665,-0.17325675793475184,48,0.25,0.17352517482695395,0.13667209496885455,48,0.37722298221614226,0.053663450331930755,0.19332080614262248,48,-0.11555555555555555,0.682539173852107,-0.04092552605498684,48,-0.375,0.07082020892429824,-0.18182782721497612,48,-0.34146341463414637,0.3042835260218776,-0.10531877447761281,48,-1.105263157894737,0.004061815370825055,-0.29392092646079404,48,-0.09449404761904762,0.004172172079483748,-0.2960162487778554,48,-0.14670014347202295,0.00043443381141967057,-0.36066071402196576,48,-42.83248081841433,0.02510480811905339,-0.22340425531914895,48,-42.57745466119445,0.003980220818696068,-0.2872340425531915,48,Heřmanovice,50.1985,17.3816,665.0
0-203-0-20201071001,47,-0.017613636363636356,0.19282781153415463,-0.13142065266421635,47,-0.021889663170375936,0.13024795654876775,-0.15263644773358004,47,-0.04038461538461539,0.3886019209381091,-0.08707743468987286,47,-0.06349776410905175,0.1499349745618806,-0.14523589269195192,47,0.01301587301587297,0.8143828492101933,0.02424242424242424,45,-0.021870794642857,0.7982287525164019,-0.026086956521739136,46,-0.2421052631578947,0.18969391112176726,-0.13240746416644913,47,-0.15120377777777774,0.34488523938086724,-0.09528214616096209,47,-0.6619047619047619,0.1866092998747907,-0.1364325591056482,45,-0.19230769230769232,0.6977950240426574,-0.03972885003549484,46,0.5,0.04482385325868122,0.2080184040451794,45,0.5,0.022447367151799506,0.23375539652932645,46,-0.9583333333333334,0.005141832700305176,-0.2891811387247655,45,-0.8717948717948718,0.020858290041968052,-0.23609120173532744,46,-1.3184121621621623,0.004822584554789802,-0.2979850692487934,45,-1.2352941176470589,0.00951770940412271,-0.269832543007883,46,-0.07692307692307693,0.040882904532986764,-0.21204163776928278,47,-0.07692307692307693,0.012344005971518253,-0.26130330544928043,47,-4.814634146341463,0.2592943084311353,-0.11388893770960311,47,-6.01732742304878,0.1499349745618806,-0.14523589269195192,47,Lichnov,50.0127428,17.6374406,379.0
0-203-0-20202005001,49,-0.010060215946844,0.9176153329240851,-0.010204081632653059,49,-0.2502442183771453,0.000877055929426023,-0.3282312925170067,49,0.006934523809524006,0.9587525869865159,0.005102040816326529,49,-0.8324883637757874,0.00014900154617060406,-0.37414965986394555,49,-0.07968335983041866,0.7563221245530038,-0.03061224489795918,49,-0.6620690509668804,0.00022488109683356384,-0.3639455782312925,49,-0.33355263157894743,0.4903895688476154,-0.06814319939293556,49,-1.2297115416666666,0.0004969155988576255,-0.3435374149659864,49,-0.3669871794871795,0.2272876842060183,-0.11965969310295634,49,-0.7894088669950738,0.009003868710615402,-0.2577626775073576,49,0.030303030303030304,0.9107478054846063,0.011096966204722584,49,0.37652270210409744,0.03316973162434481,0.21102326084698078,49,0.05012531328320802,0.8427504015360021,0.019666827917967214,49,-0.6666666666666666,0.007512952488829212,-0.2647334124218414,49,-0.0,0.6216732620349992,0.04995711893862106,49,-1.2458521870286576,0.002763101617737164,-0.3020232249844538,49,-0.0,0.8017171628253777,0.025462824739583365,49,-0.1043557168784029,0.009907647601699808,-0.2631713208175496,49,-5.02480383609416,0.8766975149490891,-0.01530612244897959,49,-74.35390733050001,0.0005648915764034476,-0.34013605442176864,49,Malá Morávka  Karlov,50.025278,17.259444,775.0
0-203-0-20202070001,47,-0.02931839402427639,0.2593343739938734,-0.11378353376503239,47,-0.038590828236363645,0.03414334292157685,-0.21369102682701205,47,-0.08581730769230768,0.30871581817643956,-0.1026827012025902,47,-0.12429738056943057,0.024655299443550025,-0.22664199814986127,47,-0.11600000000000002,0.2593343739938734,-0.11378353376503239,47,-0.1740429829719388,0.03414334292157685,-0.21369102682701205,47,-0.22682926829268293,0.4801104586794457,-0.07123034227567068,47,-0.23944652173913053,0.1211879347220433,-0.1563367252543941,47,-0.4444444444444444,0.19584885844736588,-0.1309201230114912,47,-0.08333333333333333,0.868833843846196,-0.01672100071503666,47,0.5,0.0664002063960157,0.18648604336130148,47,0.4117647058823529,0.11038009440720971,0.1617873317217587,47,-0.3181818181818182,0.36378289433732125,-0.09192263956125976,47,-0.5,0.08455572829946663,-0.17480470323960137,47,-0.7,0.15122876166698088,-0.14784040344213997,47,-0.8235294117647058,0.025263868260206896,-0.2310764089555533,47,-0.038461538461538464,0.24880950824949277,-0.12016559114981103,47,-0.06666666666666667,0.06531020749084057,-0.1914064029680536,47,-5.218181818181815,0.509061064936092,-0.06663582388608154,47,-10.06361613764706,0.05078327783867064,-0.19703977798334876,47,Melč,49.849444,17.756944,478.0
0-203-0-20203023001,45,-0.031259908218606566,0.11983577623222431,-0.16068723627998566,45,-0.02353145154936847,0.03809307765023878,-0.2141414141414141,45,-0.06486371471665608,0.2443625182042417,-0.12026277432275656,45,-0.07065095709634081,0.05275765250271969,-0.19999999999999998,45,0.10126126126126134,0.3737017931065527,0.09413067552602436,43,-0.041923073958333334,0.4963447008099796,-0.07198228128460686,43,-0.1693181818181818,0.4001011733133877,-0.08704471275713814,45,-0.17585987013888887,0.24044374685974867,-0.1212121212121212,45,-0.375,0.2088624589538769,-0.13370724602209233,43,-0.08333333333333333,0.8669824727519613,-0.017767975191806222,43,0.7741935483870968,0.001046078731055391,0.34894872061738064,43,0.45454545454545453,0.04433958330495352,0.21417183132321088,43,-0.6136363636363636,0.03917294239125781,-0.21889010494840544,43,-0.9565217391304348,0.006493632644712259,-0.2887295968668511,43,-1.1951219512195121,0.00048761948111533085,-0.3771816574690755,43,-1.1666666666666667,0.001503091903442963,-0.3443049530973401,43,-0.13043478260869565,0.00028143773274579557,-0.3872791362498661,45,-0.125,0.0009687583711310155,-0.35423437355269116,45,-10.834057971014492,0.11983577623222431,-0.16068723627998566,45,-7.659908192639394,0.04187880189270326,-0.21010101010101007,45,Děhylov,49.8701994,18.1648678,292.0
0-203-0-20301001001,47,-0.8108606811145511,5.6774922865545826e-05,-0.4061054579093432,47,-0.4753754039998889,0.0054585742488444545,-0.28029602220166516,47,-2.098194444444444,0.00014138188293757456,-0.38390379278445885,47,-1.2322296050411523,0.004872728969893078,-0.2839962997224792,47,-1.7918048128342243,7.16297873601316e-05,-0.40055504162812217,47,-0.9897029273989908,0.00645698397595965,-0.27474560592044406,47,-3.0794117647058825,0.0003362431512306546,-0.3617021276595745,47,-1.5866632291666667,0.010510773520114154,-0.2580943570767808,47,-0.6923076923076923,0.0170564591263995,-0.24175118533136358,47,-0.3939393939393939,0.09319007643298949,-0.16991760646172258,47,0.3181818181818182,0.0735516269331398,0.18156810238422988,47,0.2222222222222222,0.30833579733540517,0.10345115121989057,47,-0.4722222222222222,0.04956943144369448,-0.19916604532474858,47,-0.4411764705882353,0.1124974907859058,-0.16063249135452465,47,-0.7777777777777778,0.014854911877711622,-0.25366305531433114,47,-0.875,0.024105745050579316,-0.23275086554389066,47,-0.15,0.0006813685469395744,-0.3512373146501315,47,-0.16666666666666666,0.0010558314521470229,-0.3377074128042072,47,-258.08125,9.011104065103965e-05,-0.39500462534690106,47,-146.83827453294103,0.004601680822221539,-0.28584643848288627,47,Bílá  Hlavatá,49.421292,18.37984,770.0
0-203-0-20301008002,49,-0.30173275858111487,0.008781895354445726,-0.25850340136054417,49,-0.5567176585364417,0.0005648915764034476,-0.34013605442176864,49,-0.5579722222222221,0.05791195179909559,-0.18707482993197277,49,-1.1948826538339445,0.0035739677378969644,-0.2874149659863945,49,-0.24757326007326041,0.40795133408745543,-0.08163265306122447,49,-0.9709883344182433,0.009236066001532288,-0.2568027210884353,49,-0.6180555555555555,0.2929380896664081,-0.10382982483652099,49,-1.5707467829457364,0.011836152101473396,-0.2482993197278911,49,-0.5,0.09254186931320335,-0.1670279813953297,49,-0.5190373563218391,0.04732305158361472,-0.19641511244201137,49,0.44,0.016906721476001304,0.23665361641543997,49,0.11324786324786325,0.5868314571542892,0.05396288629695267,49,-0.4444444444444444,0.08301264430972803,-0.17187097441353955,49,-0.5454545454545454,0.06498282787919937,-0.18275145244604538,49,-0.875,0.015331725727251007,-0.24507154069793585,49,-1.0147058823529411,0.02053135983534567,-0.23268939119902227,49,-0.15555555555555556,0.0005215753109225392,-0.350819465288973,49,-0.15384615384615385,0.0009727943958918316,-0.33392390027394075,49,-64.21722222222222,0.07027013060567645,-0.17857142857142855,49,-137.57599092052564,0.0028593910770416528,-0.2942176870748299,49,Staré Hamry  Samčanka,49.468936,18.43389,527.0
0-203-0-20301050204,48,-0.06360830516417094,0.009450624715441704,-0.25886524822695034,48,-0.4581175299582281,0.004707490503989612,-0.2819148936170213,48,-0.19124225179275492,0.01219581067389302,-0.25,48,-1.3741201782819203,0.002511655349768612,-0.30141843971631205,48,-0.245954316686024,0.031157408517868343,-0.2173913043478261,47,-0.9926194563212953,0.00497542194935164,-0.2801418439716312,48,-0.5901913875598086,0.013463574550997793,-0.2468920413230254,48,-1.6370484662162164,0.009950875259092303,-0.2570921985815603,48,-0.2857142857142857,0.5328101847062443,-0.0630507025427537,47,-0.581020255063766,0.06837123153440128,-0.1823041289359129,48,0.42105263157894735,0.057546616354776974,0.19238125922347848,47,0.11324786324786325,0.4443819129849911,0.07671871252551847,48,-0.0,0.9487992098344672,-0.006499580575038569,47,-0.2571428571428571,0.3459216319376772,-0.09439096229876259,48,-0.5,0.3727226656902122,-0.09135172089870668,47,-0.5833333333333334,0.1252189513201472,-0.15597841995084358,48,-0.07692307692307693,0.026951723922239438,-0.2283773478825016,48,-0.06666666666666667,0.08270737838757747,-0.17877094290128506,48,-20.751869918699192,0.016405335978538,-0.2393617021276596,48,-124.94497902742448,0.011022662476854012,-0.25354609929078015,48,Raškovice,49.622266,18.468383,397.0
0-203-0-20404050001,47,-0.01895424836601303,0.2516682796797536,-0.11563367252543942,47,-0.021626890007726097,0.055285618853413744,-0.19333950046253473,47,-0.04836309523809523,0.33559890824863325,-0.0971322849213691,47,-0.059730739165079365,0.07082789497935073,-0.18223866790009255,47,-0.034343434343435085,0.6011720091694011,-0.052728954671600374,47,-0.06431080714285713,0.4659724913518163,-0.07439613526570048,46,-0.21764705882352958,0.1991330447887445,-0.12968979634661917,47,-0.21585045263157893,0.1256543310625318,-0.15448658649398708,47,-0.5666666666666667,0.1688299676235746,-0.1392118713184886,47,0.09090909090909091,0.8795477764417277,0.015511480471865612,46,0.5384615384615384,0.015846233557780004,0.2439712601436698,47,0.3333333333333333,0.11370696330454856,0.16197988058256232,46,-0.5609756097560976,0.14225159452156044,-0.1482169101104219,47,-0.5263157894736842,0.1500140854259944,-0.14721592791229263,46,-1.0,0.021308261800629426,-0.23784921028333636,47,-0.6363636363636364,0.082085933146992,-0.18142793434379054,46,-0.08333333333333333,0.008304977708170808,-0.27535179724785164,47,-0.08695652173913043,0.014481630648647386,-0.25500593179383474,47,-6.947500000000001,0.13497084646224738,-0.150786308973173,47,-6.656869817043479,0.055285618853413744,-0.19333950046253473,47,Černá Voda,50.3054197,17.142758,330.0
0-203-0-20404063001,46,-0.07836101578586137,0.41547450965799326,-0.08313195751082136,46,-0.3864960359532157,0.0030413091606300655,-0.30241545893719807,46,-0.23676470588235285,0.2889260395513582,-0.10826487489781388,46,-0.9493194507258065,0.005865049966898808,-0.2811594202898551,46,-0.48511566558441566,0.09716839355396588,-0.1733615221987315,44,-0.7434522053487463,0.015762069785894672,-0.2463768115942029,46,-0.5,0.4100514678507804,-0.08413930433880745,46,-1.454303636363637,0.00825119472302296,-0.26956521739130435,46,-0.36141304347826086,0.3520074401533265,-0.09745784584610027,44,-0.55,0.06899449691312841,-0.18613776566238732,46,0.26572528883183566,0.1478814723485059,0.15188702434410295,44,0.2608695652173913,0.03455944870414928,0.21757133023236966,46,0.2795138888888889,0.4360281795346478,0.08152471900971546,44,-0.6666666666666666,0.00127808190833309,-0.33026211958511115,46,-0.0,0.839042725688997,-0.021723531230467837,44,-1.0769230769230769,0.00019755562636497307,-0.39043136038680254,46,-0.0,0.7828620683794523,-0.028780167640447527,46,-0.1111111111111111,0.005644489953716468,-0.28997889724464926,46,-22.47777777777778,0.3633589315678788,-0.09279846419812618,46,-117.80121601937492,0.007373507465341152,-0.2734299516908213,46,Bělá pod Pradědem  Filipovice,50.1464278,17.2064242,588.0
